,Focal_depth, Latitude, Longitude, Richter
775,0.0,0.9670907079646018,0.651766862984776,0.4545454545454543
776,0.18597560975609756,0.3560564159292035,0.9647183020335591,0.0
777,0.07774390243902439,0.6630254424778761,0.8628736526280698,0.27272727272727243
778,0.06859756097560976,0.7081720132743363,0.7036615179464385,0.36363636363636376
779,0.0975609756097561,0.3782494469026549,0.9619679964440492,0.27272727272727243
780,0.2347560975609756,0.472829092920354,0.8560951216801865,0.09090909090909136
781,0.07469512195121951,0.322179203539823,0.969663295921769,0.27272727272727243
782,0.16310975609756098,0.4422704646017699,0.8311479053228136,0.0
783,0.0,0.953470685840708,0.47108012001333477,0.09090909090909136
784,0.07317073170731707,0.3535674778761062,0.01211245693966,0.09090909090909136
785,0.11432926829268293,0.722137721238938,0.562118013112568,0.0
786,0.04573170731707317,0.31892975663716816,0.9691354594954995,0.0
787,0.03048780487804878,0.5649889380530974,0.23252583620402265,0.18181818181818188
788,0.0350609756097561,0.39103982300884954,0.8322035781753527,0.0
789,0.0,0.5948561946902655,0.3048672074674964,0.0
790,0.05030487804878049,0.4166897123893805,0.8642904767196354,0.18181818181818188
791,0.05030487804878049,0.4143390486725664,0.864707189687743,0.09090909090909136
792,0.010670731707317074,0.24599004424778761,0.3104511612401378,0.0
793,0.01524390243902439,0.3458241150442478,0.02164129347705306,0.0
794,0.9634146341463414,0.5112693584070797,0.8437881986887431,0.18181818181818188
795,0.18140243902439024,0.47220685840707965,0.8540115568396488,0.0
796,0.053353658536585365,0.8253595132743363,0.04717190798977669,0.18181818181818188
797,0.05030487804878049,0.39892146017699115,0.8471496832981441,0.4545454545454543
798,0.09603658536585366,0.6496819690265487,0.8571230136681852,0.18181818181818188
799,0.003048780487804878,0.40901548672566373,0.9078508723191465,0.0
800,0.0,0.8047566371681416,0.7189965551727969,0.27272727272727243
801,0.056402439024390245,0.3212112831858407,0.9691910212245805,0.18181818181818188
802,0.03353658536585366,0.6247234513274337,0.8377875319479942,0.09090909090909136
803,0.16920731707317074,0.724695796460177,0.7032170241137904,0.09090909090909136
804,0.0,0.4132328539823009,0.929242138015335,0.0
805,0.11128048780487805,0.5040099557522124,0.851705745082787,0.18181818181818188
806,0.09451219512195122,0.6901963495575222,0.8911545727303032,0.8181818181818181
807,0.0,0.44918418141592925,0.8796255139459939,0.27272727272727243
808,0.0,0.8051714601769911,0.719274363818202,0.18181818181818188
809,0.024390243902439025,0.7685978982300885,0.9149072119124347,0.09090909090909136
810,0.12652439024390244,0.41129701327433627,0.9327980886765195,0.09090909090909136
811,0.21189024390243902,0.40784015486725667,0.855067229692188,0.18181818181818188
812,0.2423780487804878,0.4296183628318584,0.9262418046449604,1.0
813,0.09298780487804878,0.24875553097345127,0.302478053117013,0.09090909090909136
814,0.22408536585365854,0.18991980088495572,0.9867485276141792,0.5454545454545456
815,0.036585365853658534,0.35833794247787615,0.9622458050894543,0.18181818181818188
816,0.057926829268292686,0.4121266592920354,0.916740748972108,0.4545454545454543
817,0.13719512195121952,0.3760370575221239,0.9625513945993999,0.18181818181818188
818,0.17073170731707318,0.458725110619469,0.8444271585731749,0.09090909090909136
819,0.07317073170731707,0.587804203539823,0.21399599955550616,0.27272727272727243
820,0.774390243902439,0.6547981194690266,0.8869318813201466,0.09090909090909136
821,0.32621951219512196,0.30392699115044247,0.31606289587731967,0.18181818181818188
822,0.007621951219512195,0.676299778761062,0.7791143460384486,0.09090909090909136
823,0.053353658536585365,0.6774751106194691,0.7786698522058006,0.09090909090909136
824,0.06402439024390244,0.6136615044247787,0.8375375041671297,0.09090909090909136
825,0.08079268292682927,0.3272262168141593,0.9685798422046893,0.0
826,0.0625,0.03726493362831854,0.3943493721524614,0.36363636363636376
827,0.09451219512195122,0.8089048672566372,0.9349372152461384,0.18181818181818188
828,0.036585365853658534,0.8380807522123894,0.9491610178908766,0.09090909090909136
829,0.038109756097560975,0.5033877212389382,0.8538170907878653,0.09090909090909136
830,0.08536585365853659,0.4388827433628319,0.8863207023002555,0.0
831,0.09451219512195122,0.8107715707964602,0.9366318479831091,0.18181818181818188
832,0.01676829268292683,0.4747649336283186,0.8517890876764085,0.09090909090909136
833,0.2942073170731707,0.3254977876106195,0.9705245027225247,0.09090909090909136
834,0.06707317073170732,0.5524059734513275,0.8412879208800979,0.09090909090909136
835,0.05030487804878049,0.4741426991150443,0.8515112790310033,0.09090909090909136
836,0.07774390243902439,0.6622649336283186,0.8622346927436381,0.09090909090909136
837,0.2225609756097561,0.49218750000000006,0.28972663629292145,0.27272727272727243
838,0.05945121951219512,0.5080890486725664,0.7536670741193465,0.0
839,0.057926829268292686,0.3503871681415929,0.9645516168463163,0.0
840,0.022865853658536585,0.3918694690265487,0.8313423713745971,0.0
841,0.0701219512195122,0.811324668141593,0.9372985887320812,0.27272727272727243
842,0.03048780487804878,0.4939850663716814,0.2829203244804978,0.5454545454545456
843,0.028963414634146343,0.049156526548672516,0.4273808200911212,0.18181818181818188
844,0.013719512195121951,0.5983130530973452,0.06889654406045119,0.09090909090909136
845,0.022865853658536585,0.39048672566371684,0.9172130236692964,0.18181818181818188
846,0.05030487804878049,0.47524889380530977,0.852039115457273,0.0
847,0.07317073170731707,0.4495990044247788,0.7771974663851539,0.0
848,0.0,0.4158600663716814,0.919935548394266,0.0
849,0.0350609756097561,0.4164131637168142,0.9218246471830204,0.0
850,0.0,0.8328263274336284,0.04514390487831981,0.27272727272727243
851,0.001524390243902439,0.6277654867256638,0.759751083453717,0.0
852,0.05030487804878049,0.08635232300884953,0.9426325147238581,0.0
853,0.13871951219512196,0.388412610619469,0.9483831536837425,0.36363636363636376
854,0.0,0.41316371681415925,0.930020002222469,0.0
855,0.08384146341463415,0.40943030973451333,0.9337148572063563,0.09090909090909136
856,0.05030487804878049,0.830337389380531,0.9482720302255806,0.09090909090909136
857,0.06707317073170732,0.8141592920353983,0.0016112901433492956,0.0
858,0.0,0.7706720132743363,0.15026669629958883,0.0
859,0.0625,0.7578125,0.9048227580842316,0.6363636363636362
860,0.05945121951219512,0.7564297566371682,0.9066285142793643,0.0
861,0.01676829268292683,0.7545630530973451,0.9057673074786087,0.18181818181818188
862,0.0,0.41904037610619466,0.9218246471830204,0.6363636363636362
863,0.039634146341463415,0.7589186946902655,0.9067396377375263,0.4545454545454543
864,0.028963414634146343,0.7579507743362832,0.9080175575063896,0.0
865,0.06859756097560976,0.5918141592920354,0.8366207356372929,0.0
866,0.01524390243902439,0.7570519911504425,0.9073785976219579,0.0
867,0.08536585365853659,0.7589186946902655,0.9050172241360149,0.09090909090909136
868,0.04573170731707317,0.859720685840708,0.1181797977553062,0.36363636363636376
869,0.08536585365853659,0.5441095132743362,0.8480108900988997,0.18181818181818188
870,0.0,0.8606194690265487,0.1164573841537949,0.27272727272727243
871,0.03353658536585366,0.7027793141592921,0.7399711079008778,0.09090909090909136
872,0.07469512195121951,0.7116980088495576,0.8917935326147348,0.0
873,0.5685975609756098,0.2880254424778761,0.002139126569618875,0.09090909090909136
874,0.0,0.8049640486725664,0.7189965551727969,0.27272727272727243
875,0.3094512195121951,0.3606194690265487,0.9646905211690187,0.27272727272727243
876,0.05030487804878049,0.34755254424778764,0.01911323480386708,0.18181818181818188
877,0.06707317073170732,0.7596100663716815,0.9068229803311478,0.09090909090909136
878,0.16615853658536586,0.42858130530973454,0.9002666962995888,0.09090909090909136
879,0.5274390243902439,0.24274059734513276,0.0016112901433492956,0.18181818181818188
880,0.05030487804878049,0.8543971238938054,0.07178575397266364,0.0
881,0.08384146341463415,0.40977599557522126,0.9335481720191132,0.09090909090909136
882,0.11432926829268293,0.5858683628318584,0.23163684853872654,0.7272727272727267
883,0.1173780487804878,0.4586559734513274,0.4500222246916324,0.0
884,0.06859756097560976,0.20201880530973448,0.9981109012112456,0.09090909090909136
885,0.06554878048780488,0.5091261061946903,0.7342204689409935,0.0
886,0.8414634146341463,0.7533877212389382,0.8640126680742304,0.0
887,0.0,0.9666067477876107,0.6526558506500721,0.9090909090909086
888,0.0975609756097561,0.5232992256637169,0.8505111679075451,0.0
889,0.1951219512195122,0.4111587389380531,0.2882820313368152,0.0
890,0.8262195121951219,0.5235066371681416,0.8442049116568506,0.09090909090909136
891,0.05030487804878049,0.42927267699115046,0.21630181131236806,0.18181818181818188
892,0.05030487804878049,0.42948008849557523,0.21646849649961106,0.18181818181818188
893,0.05030487804878049,0.07964601769911503,0.9062395821757974,0.0
894,0.0,0.9491841814159292,0.648349816646294,0.09090909090909136
895,0.864329268292683,0.7495851769911505,0.8638459828869874,0.4545454545454543
896,0.08536585365853659,0.7063053097345133,0.8906545171685742,0.09090909090909136
897,0.05030487804878049,0.23167865044247787,0.30028336481831314,0.0
898,0.05030487804878049,0.03761061946902654,0.4396599622180242,0.36363636363636376
899,0.042682926829268296,0.36055033185840707,0.964051561284587,0.09090909090909136
900,0.04878048780487805,0.46328816371681414,0.4180742304700522,0.09090909090909136
901,0.08536585365853659,0.5939574115044248,0.20830092232470274,0.18181818181818188
902,0.788109756097561,0.30793694690265483,0.32311923547060784,0.27272727272727243
903,0.0,0.9491841814159292,0.6497388598733191,1.0
904,0.07317073170731707,0.4392284292035398,0.8870430047783087,0.09090909090909136
905,0.010670731707317074,0.2800746681415929,0.3118124236026225,0.0
906,0.027439024390243903,0.815887721238938,0.013029225469496603,0.0
907,0.09146341463414634,0.8053097345132744,0.9342426936326258,0.09090909090909136
908,0.4115853658536585,0.24398506637168138,0.0013612623624847456,0.0
909,0.09451219512195122,0.8053097345132744,0.9341871319035447,0.09090909090909136
910,0.08536585365853659,0.7291897123893806,0.8942382486942992,0.27272727272727243
911,0.06859756097560976,0.830337389380531,0.9457995332814757,0.09090909090909136
912,0.18902439024390244,0.3547428097345133,0.9650794532725857,0.36363636363636376
913,0.0350609756097561,0.2136338495575221,0.2928658739859984,0.0
914,0.06402439024390244,0.7587112831858407,0.9076286254028225,0.0
915,0.039634146341463415,0.32211006637168144,0.9712745860651183,0.09090909090909136
916,0.0,0.8055862831858408,0.7194688298699855,0.0
917,0.07926829268292683,0.8149198008849559,0.005861762418046487,0.0
918,0.06402439024390244,0.3938744469026549,0.8316201800200022,0.18181818181818188
919,0.29115853658536583,0.31720132743362833,0.010112234692743678,0.09090909090909136
920,0.788109756097561,0.29459347345132747,1.0,0.36363636363636376
921,0.019817073170731708,0.359029314159292,0.963329258806534,0.4545454545454543
922,0.06554878048780488,0.3550884955752212,0.9636348483164795,0.36363636363636376
923,0.0625,0.35654037610619466,0.9624402711412378,0.0
924,0.01524390243902439,0.35342920353982304,0.9626069563284808,0.0
925,0.12652439024390244,0.30420353982300885,0.31031225691743525,0.7272727272727267
926,0.1402439024390244,0.37479258849557523,0.28797644182686966,0.27272727272727243
927,0.036585365853658534,0.1911642699115044,0.6289309923324814,0.09090909090909136
928,0.054878048780487805,0.35978982300884954,0.9635237248583176,0.4545454545454543
929,0.041158536585365856,0.7502765486725664,0.8996832981442382,0.0
930,0.07774390243902439,0.424087389380531,0.8726247360817868,0.09090909090909136
931,0.04878048780487805,0.40860066371681414,0.933103678186465,0.09090909090909136
932,0.05030487804878049,0.41129701327433627,0.9327147460828981,0.0
933,0.018292682926829267,0.40936117256637167,0.9322980331147905,0.36363636363636376
934,0.03201219512195122,0.5905696902654867,0.8336759639959995,0.0
935,0.05945121951219512,0.42422566371681414,0.8719579953328147,0.0
936,0.0701219512195122,0.4088772123893805,0.93282586954106,0.0
937,0.010670731707317074,0.8312361725663717,0.04239359928880992,0.09090909090909136
938,0.01524390243902439,0.43349004424778764,0.8722358039782198,0.0
939,0.5960365853658537,0.6890210176991151,0.8804867207467495,0.09090909090909136
940,0.0701219512195122,0.7639657079646018,0.9104900544504945,0.0
941,0.056402439024390245,0.4684734513274336,0.7711690187798644,0.18181818181818188
942,0.051829268292682924,0.5254424778761062,0.2667240804533837,0.0
943,0.028963414634146343,0.3212804203539823,0.9715801755750638,0.18181818181818188
944,0.07164634146341463,0.40797842920353977,0.9338815423935991,0.0
945,0.08689024390243902,0.40797842920353977,0.9333537059673297,0.0
946,0.2347560975609756,0.7936946902654868,0.9254361595732858,0.0
947,0.038109756097560975,0.3566095132743363,0.019807756417379693,0.09090909090909136
948,0.7682926829268293,0.2942477876106195,0.9996666296255139,0.18181818181818188
949,0.11280487804878049,0.5465984513274337,0.9006556284031559,0.0
950,0.0350609756097561,0.8576465707964602,0.07234137126347377,0.0
951,0.012195121951219513,0.8409845132743363,0.05386709634403826,0.0
952,0.009146341463414634,0.8402931415929203,0.05403378153128129,0.18181818181818188
953,0.06707317073170732,0.2780005530973451,0.0116124013779309,0.27272727272727243
954,0.5884146341463414,0.24156526548672566,0.9994166018446493,0.36363636363636376
955,0.05030487804878049,0.2281526548672566,0.007361929103233708,0.18181818181818188
956,0.01524390243902439,0.6987002212389382,0.8854039337704189,0.0
957,0.05030487804878049,0.4299640486725664,0.21638515390598959,0.09090909090909136
958,0.025914634146341462,0.6545907079646017,0.7888098677630847,0.0
959,0.06554878048780488,0.47262168141592925,0.8513168129792198,0.27272727272727243
960,0.039634146341463415,0.5961006637168142,0.9092676964107123,0.36363636363636376
961,0.08841463414634146,0.8052405973451328,0.9339371041226803,0.18181818181818188
962,0.1524390243902439,0.382466814159292,0.2915601733525947,0.09090909090909136
963,0.2149390243902439,0.414408185840708,0.7965607289698855,0.0
964,0.019817073170731708,0.33745851769911506,0.9661073452605844,0.0
965,0.010670731707317074,0.33787334070796454,0.9653572619179908,0.36363636363636376
966,0.0,0.8047566371681416,0.71916324036004,0.09090909090909136
967,0.3902439024390244,0.3498340707964602,0.013668185353928258,0.27272727272727243
968,0.6051829268292683,0.2392837389380531,0.9998333148127568,0.18181818181818188
969,0.07926829268292683,0.07231747787610616,0.4236304033781531,0.09090909090909136
970,0.0,0.44413716814159293,0.8919324369374374,0.0
971,0.03048780487804878,0.27979811946902655,0.7341371263473718,0.27272727272727243
972,0.10365853658536585,0.4270602876106195,0.9237693077008555,0.09090909090909136
973,0.05030487804878049,0.25767422566371684,0.011167907545282836,0.6363636363636362
974,0.1173780487804878,0.2566371681415929,0.010640071119013257,0.18181818181818188
975,0.024390243902439025,0.7721930309734514,0.7606956328480942,0.09090909090909136
976,0.06859756097560976,0.711628871681416,0.8921269029892209,0.18181818181818188
977,0.018292682926829267,0.5133434734513275,0.2844482720302256,0.5454545454545456
978,0.01524390243902439,0.5132051991150443,0.2845316146238471,0.0
979,0.07621951219512195,0.7792450221238938,0.9253805978442049,0.18181818181818188
980,0.0701219512195122,0.7777931415929205,0.9246582953661517,0.09090909090909136
981,0.3201219512195122,0.7114905973451328,0.6965218357595289,0.4545454545454543
982,0.010670731707317074,0.7316786504424779,0.7048838759862207,0.36363636363636376
983,0.039634146341463415,0.732508296460177,0.7044949438826535,0.0
984,0.028963414634146343,0.19462112831858402,0.2963940437826425,0.09090909090909136
985,0.06859756097560976,0.6821764380530974,0.8954606067340816,0.09090909090909136
986,0.0,0.9672289823008849,0.6525447271919101,0.5454545454545456
987,0.051829268292682924,0.5860066371681416,0.8310923435937326,0.09090909090909136
988,0.09451219512195122,0.43024059734513276,0.8987387487498609,0.0
989,0.09146341463414634,0.3919386061946903,0.8013390376708522,0.18181818181818188
990,0.06097560975609756,0.8416758849557523,0.9499944438270919,0.0
991,0.5045731707317073,0.24854811946902655,0.005361706856317387,0.09090909090909136
992,0.1600609756097561,0.4168279867256637,0.9058228692076896,0.0
993,0.0625,0.4577571902654867,0.5355872874763863,0.09090909090909136
994,0.007621951219512195,0.7578125,0.9071007889765528,0.18181818181818188
995,0.013719512195121951,0.37506913716814155,0.2844204911656851,0.36363636363636376
996,0.0625,0.5797842920353983,0.3277308589843316,0.5454545454545456
997,0.051829268292682924,0.7683213495575222,0.9169074341593509,0.4545454545454543
998,0.9085365853658537,0.33545353982300885,0.004083787087454158,0.09090909090909136
999,0.027439024390243903,0.4016178097345133,0.9278530947883098,0.36363636363636376
1000,0.05030487804878049,0.35259955752212385,0.9641626847427491,0.4545454545454543
1001,0.23780487804878048,0.4117809734513274,0.8597621957995333,0.4545454545454543
1002,0.0,0.9492533185840709,0.6497110790087787,0.5454545454545456
1003,0.19054878048780488,0.7537334070796461,0.8937381931325703,0.09090909090909136
1004,0.009146341463414634,0.37368639380530977,0.2847538615401711,0.18181818181818188
1005,0.08384146341463415,0.4151686946902655,0.7926991887987554,0.27272727272727243
1006,0.04725609756097561,0.349695796460177,0.0041393488165351955,0.0
1007,0.08841463414634146,0.4753871681415929,0.8362595843982663,0.0
1008,0.06707317073170732,0.7075497787610621,0.8919324369374374,0.0
1009,0.09451219512195122,0.35515763274336287,0.9643293699299922,0.36363636363636376
1010,0.054878048780487805,0.08918694690265482,0.42143571507945327,0.0
1011,0.04420731707317073,0.417795907079646,0.9284087120791198,0.27272727272727243
1012,0.08841463414634146,0.3543279867256637,0.9647183020335591,0.0
1013,0.6539634146341463,0.6720132743362832,0.8845427269696632,0.27272727272727243
1014,0.04878048780487805,0.4171736725663717,0.9251305700633402,0.09090909090909136
1015,0.04878048780487805,0.4248478982300885,0.861067896432937,0.18181818181818188
1016,0.03048780487804878,0.4632190265486726,0.7718913212579175,0.0
1017,0.23780487804878048,0.40680309734513276,0.2930881209023225,0.18181818181818188
1018,0.04878048780487805,0.443791482300885,0.775002778086454,0.09090909090909136
1019,0.010670731707317074,0.8168556415929203,0.984970552283587,0.0
1020,0.06859756097560976,0.7020188053097345,0.7024947216357372,0.09090909090909136
1021,0.08841463414634146,0.8877903761061947,0.08400933437048562,0.09090909090909136
1022,0.11280487804878049,0.43902101769911506,0.7824202689187686,0.09090909090909136
1023,0.125,0.42560840707964603,0.861345705078342,0.18181818181818188
1024,0.15091463414634146,0.3362140486725664,0.014973885987331965,0.0
1025,0.001524390243902439,0.6835591814159293,0.7180242249138793,0.36363636363636376
1026,0.07469512195121951,0.6805171460176991,0.7181075675075008,0.0
1027,0.009146341463414634,0.7020188053097345,0.8926825202800311,0.0
1028,0.06097560975609756,0.5093335176991151,0.28392043560395597,0.18181818181818188
1029,0.003048780487804878,0.8261200221238938,0.9818590954550505,0.09090909090909136
1030,0.01524390243902439,0.8266731194690266,0.9821646849649961,0.18181818181818188
1031,0.024390243902439025,0.7408047566371682,0.8406211801311256,0.27272727272727243
1032,0.013719512195121951,0.40963772123893805,0.9154906100677853,0.36363636363636376
1033,0.06554878048780488,0.8145049778761063,0.0014446049561062622,0.4545454545454543
1034,0.5076219512195121,0.2869883849557522,0.0030003333703745205,0.27272727272727243
1035,0.10975609756097561,0.4177267699115044,0.9116846316257361,0.0
1036,0.875,0.33635232300884954,0.003972663629292162,0.0
1037,0.010670731707317074,0.44316924778761063,0.8504000444493832,0.27272727272727243
1038,0.04725609756097561,0.6496128318584071,0.6561840204467163,0.0
1039,0.042682926829268296,0.25304203539823006,0.3015890654517168,0.27272727272727243
1040,0.13109756097560976,0.3093196902654867,0.9736915212801421,0.18181818181818188
1041,0.16920731707317074,0.43024059734513276,0.2860040004444938,0.36363636363636376
1042,0.04420731707317073,0.616496128318584,0.8412045782864762,0.27272727272727243
1043,0.6539634146341463,0.23596515486725664,0.9996666296255139,0.09090909090909136
1044,0.007621951219512195,0.750345685840708,0.1876597399711079,0.0
1045,0.19969512195121952,0.4316233407079646,0.9242971441271253,0.27272727272727243
1046,0.05030487804878049,0.10819966814159288,0.886626291810201,0.0
1047,0.14176829268292682,0.3574391592920354,0.2980886765196133,0.0
1048,0.022865853658536585,0.9539546460176991,0.47116346260695635,0.18181818181818188
1049,0.04725609756097561,0.20796460176991152,0.22541393488165354,0.0
1050,0.025914634146341462,0.5735619469026548,0.2253028114234915,0.09090909090909136
1051,0.7195121951219512,0.23990597345132741,0.0012501389043227497,0.0
1052,0.05030487804878049,0.707204092920354,0.7218024224913878,0.0
1053,0.036585365853658534,0.716883296460177,0.8946827425269473,0.0
1054,0.04573170731707317,0.19676438053097342,0.29775530614512724,0.36363636363636376
1055,0.056402439024390245,0.4668141592920354,0.8500388932103566,0.0
1056,0.001524390243902439,0.6166344026548674,0.8405656184020446,0.0
1057,0.051829268292682924,0.7084485619469028,0.4511612401377931,0.6363636363636362
1058,0.14786585365853658,0.4648783185840708,0.8405656184020446,0.18181818181818188
1059,0.9862804878048781,0.31720132743362833,0.002278030892321429,0.0
1060,0.0899390243902439,0.42858130530973454,0.9264640515612845,0.0
1061,0.0,0.7665929203539823,0.9079619957773086,0.0
1062,0.10975609756097561,0.7587804203539824,0.9094066007334148,0.09090909090909136
1063,0.06402439024390244,0.7107300884955753,0.8980442271363483,0.18181818181818188
1064,0.09908536585365854,0.7605088495575222,0.9101289032114679,0.18181818181818188
1065,0.05945121951219512,0.43826050884955753,0.9111012334703856,0.36363636363636376
1066,0.08079268292682927,0.6675884955752213,0.8948494277141904,0.09090909090909136
1067,0.836890243902439,0.7278069690265487,0.861345705078342,0.27272727272727243
1068,0.17073170731707318,0.6077848451327434,0.7628069785531726,0.09090909090909136
1069,0.03048780487804878,0.6867394911504425,0.8956272919213245,0.0
1070,0.12347560975609756,0.5047013274336284,0.8517890876764085,0.09090909090909136
1071,0.13414634146341464,0.38820519911504425,0.9477719746638513,0.0
1072,0.08231707317073171,0.4137859513274336,0.9307978664296033,0.6363636363636362
1073,0.07469512195121951,0.4102599557522124,0.9311312368040893,0.27272727272727243
1074,0.08841463414634146,0.41385508849557523,0.9296032892543615,0.4545454545454543
1075,0.09603658536585366,0.4124032079646017,0.9316868540948994,0.36363636363636376
1076,0.14176829268292682,0.39166205752212385,0.8443160351150127,0.0
1077,0.0701219512195122,0.8294386061946903,0.05158906545171691,0.18181818181818188
1078,0.05030487804878049,0.44233960176991155,0.9056284031559061,0.36363636363636376
1079,0.2850609756097561,0.3025442477876106,0.314868318702078,0.27272727272727243
1080,0.08079268292682927,0.41198838495575224,0.910462273585954,0.0
1081,0.0625,0.8393943584070797,0.966301811312368,0.0
1082,0.0,0.9667450221238938,0.6513501500166685,0.4545454545454543
1083,0.10365853658536585,0.5291067477876107,0.8495943993777085,0.0
1084,0.09908536585365854,0.3896570796460177,0.8380375597288587,0.09090909090909136
1085,0.04878048780487805,0.7259402654867257,0.6132070230025558,0.18181818181818188
1086,0.10060975609756098,0.5084347345132744,0.21052339148794308,0.4545454545454543
1087,0.041158536585365856,0.2195105088495575,0.7274141571285698,0.09090909090909136
1088,0.018292682926829267,0.3183075221238938,0.016668518724302698,0.27272727272727243
1089,0.1875,0.39408185840707965,0.29256028447605287,0.0
1090,0.07164634146341463,0.42629977876106195,0.7839759973330369,0.18181818181818188
1091,0.028963414634146343,0.42629977876106195,0.7834203800422268,0.0
1092,0.10518292682926829,0.3729950221238938,0.9624124902766973,0.18181818181818188
1093,0.0350609756097561,0.46598451327433627,0.4257417490832314,0.36363636363636376
1094,0.1951219512195122,0.3532217920353982,0.9654128236470718,0.18181818181818188
1095,0.01676829268292683,0.2874723451327434,0.013334814979442191,0.5454545454545456
1096,0.05030487804878049,0.29238108407079644,0.013501500166685224,0.18181818181818188
1097,0.16158536585365854,0.4075636061946903,0.857650850094455,0.27272727272727243
1098,0.0,0.9494607300884955,0.6486554061562395,0.8181818181818181
1099,0.0,0.9666758849557523,0.6525447271919101,0.7272727272727267
1100,0.09298780487804878,0.5049087389380531,0.8522335815090564,0.09090909090909136
1101,0.05945121951219512,0.30129977876106195,0.30414490498944324,0.0
1102,0.0,0.8047566371681416,0.7191910212245805,0.0
1103,0.09451219512195122,0.7504148230088495,0.8962662518057561,0.09090909090909136
1104,0.07317073170731707,0.5459070796460177,0.8500111123458162,0.6363636363636362
1105,0.17835365853658536,0.5552405973451328,0.9021835759528836,0.18181818181818188
1106,0.6173780487804879,0.33254977876106195,0.00577841982442497,0.0
1107,0.04573170731707317,0.5461144911504425,0.8501500166685186,0.27272727272727243
1108,0.06707317073170732,0.5553097345132744,0.8473997110790086,0.0
1109,0.053353658536585365,0.5489491150442478,0.8496777419713302,0.18181818181818188
1110,0.10518292682926829,0.375,0.9628014223802646,0.09090909090909136
1111,0.0,0.511891592920354,0.28464273808200913,0.0
1112,0.6265243902439024,0.23140210176991147,0.0,0.0
1113,0.07774390243902439,0.060218473451327394,0.4290476719635515,0.0
1114,0.01676829268292683,0.5942339601769911,0.06895210578953222,0.09090909090909136
1115,0.07469512195121951,0.35654037610619466,0.019668852094677218,0.18181818181818188
1116,0.14329268292682926,0.3799087389380531,0.29292143571507945,0.0
1117,0.10518292682926829,0.4112278761061947,0.9326314034892766,0.0
1118,0.05030487804878049,0.3785259955752212,0.9578008667629735,0.09090909090909136
1119,0.8323170731707317,0.8187223451327433,0.9210190021113456,0.18181818181818188
1120,0.15548780487804878,0.431554203539823,0.8947383042560285,0.5454545454545456
1121,0.05030487804878049,0.34755254424778764,0.020807867540837893,0.4545454545454543
1122,0.027439024390243903,0.06699391592920353,0.3098677630847872,0.09090909090909136
1123,0.0350609756097561,0.2607162610619469,0.007139682186909716,0.36363636363636376
1124,0.15396341463414634,0.36767146017699115,0.2917546394043783,0.09090909090909136
1125,0.007621951219512195,0.9177267699115046,0.45399488832092455,0.09090909090909136
1126,0.04420731707317073,0.25587665929203535,0.006639626625180616,0.5454545454545456
1127,0.08536585365853659,0.2590569690265487,0.007056339593288199,0.6363636363636362
1128,0.06402439024390244,0.2547704646017699,0.008889876652961487,0.09090909090909136
1129,0.0975609756097561,0.2522123893805309,0.008639848872096937,0.18181818181818188
1130,0.05030487804878049,0.23382190265486724,0.004861651294588287,0.0
1131,0.01676829268292683,0.23396017699115043,0.005972885876208483,0.18181818181818188
1132,0.007621951219512195,0.769012721238938,0.9142960328925436,0.36363636363636376
1133,0.9375,0.408116703539823,0.8330092232470274,0.36363636363636376
1134,0.08231707317073171,0.2616150442477876,0.0071674630514501955,0.09090909090909136
1135,0.07317073170731707,0.7681830752212389,0.9157961995777307,0.0
1136,0.10365853658536585,0.2567754424778761,0.0074174908323147454,0.18181818181818188
1137,0.07317073170731707,0.5782632743362831,0.22149683298144238,0.0
1138,0.057926829268292686,0.836628871681416,0.9500500055561729,0.09090909090909136
1139,0.007621951219512195,0.5653346238938053,0.25216690743415937,0.18181818181818188
1140,0.056402439024390245,0.41848727876106195,0.9064618290921214,0.09090909090909136
1141,0.06097560975609756,0.06291482300884953,0.320868985442827,0.09090909090909136
1142,0.0,0.549433075221239,0.8492610290032224,0.36363636363636376
1143,0.10823170731707317,0.4157217920353982,0.9301033448160906,0.0
1144,0.013719512195121951,0.18362831858407078,0.29189354372708076,0.0
1145,0.07621951219512195,0.40189435840707965,0.8373708189798866,0.09090909090909136
1146,0.14939024390243902,0.3575774336283186,0.9642182464718302,0.4545454545454543
1147,0.038109756097560975,0.38626935840707965,0.9584953883764862,0.18181818181818188
1148,0.11432926829268293,0.2528346238938053,0.006000666740748962,0.36363636363636376
1149,0.004573170731707317,0.24813329646017698,0.004861651294588287,0.0
1150,0.053353658536585365,0.48707134955752207,0.2613623735970663,0.0
1151,0.03201219512195122,0.43245298672566373,0.9223247027447493,0.0
1152,0.01524390243902439,0.7383849557522124,0.6769641071230136,0.36363636363636376
1153,0.007621951219512195,0.7374861725663716,0.6771585731747971,0.18181818181818188
1154,0.028963414634146343,0.46556969026548667,0.27872541393488165,0.18181818181818188
1155,0.028963414634146343,0.6581167035398231,0.6447383042560284,0.09090909090909136
1156,0.028963414634146343,0.1514795353982301,0.9656628514279364,0.0
1157,0.01524390243902439,0.25276548672566373,0.006500722302478062,0.36363636363636376
1158,0.018292682926829267,0.7801438053097346,0.5367818646516279,0.09090909090909136
1159,0.03201219512195122,0.40804756637168144,0.9296588509834425,0.09090909090909136
1160,0.03201219512195122,0.4072870575221239,0.9294643849316592,0.0
1161,0.06097560975609756,0.10294524336283183,0.8882098010890098,0.09090909090909136
